Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU507020,10-0,2019-04-08 12:05:26.485,Completed,France,100,Entremont Alliance - Guingamp,5004775,ENTREMONT ALLIANCE,France,100,Entremont Alliance - Malestroit,5004685,ENTREMONT ALLIANCE,5295,Details
EU506971,10-0,2019-04-08 12:05:24.939,Completed,Austria,100,RAG Erdgasspeicheranlage Puchkirchen,5022894,RAG Austria AG,Austria,100,RAG Erdgasspeicheranlage 7Fields - Nussdorf,5022885,RAG Austria AG,200,Details
EU507001,10-0,2019-04-08 12:05:24.297,Completed,Slovakia,100,"FORTISCHEM, a.s.",5021758,FORTISCHEM a. s.,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,4128,Details
EU507009,10-0,2019-04-08 12:05:18.866,Completed,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",Spain,100,"Foresa, Indutrias Químicas del Noroeste, S.A.U.",5021237,"Foresa, Indutrias Químicas del Noroeste, S.A.U.",280,Details
EU506747,10-0,2019-04-08 12:05:03.995,Completed,France,100,GLOBAL EDF,5005470,EDF SA,France,100,EDF Centrale de Saint-Pierre,5024728,EDF SA,30539,Details
EU506743,10-0,2019-04-08 12:04:53.404,Completed,France,100,GLOBAL EDF,5005470,EDF SA,France,100,CPTE EDF - Jarry Sud,5005534,EDF SA,34704,Details
EU506193,10-0,2019-04-08 12:04:52.613,Completed,Poland,100,ENERGETYKA CIEPLNA OPOLSZCZYZNY S.A.,5003888,ENERGETYKA CIEPLNA OPOLSZCZYZNY S.A.,Poland,100,CIEPŁOWNIA CENTRALNA,5003518,ENERGETYKA CIEPLNA OPOLSZCZYZNY S.A.,135349,Details
EU508128,10-0,2019-04-08 12:04:47.771,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Germany,100,RWEST GmbH Trading Account,5016830,RWE Supply & Trading GmbH,500000,Details
EU507082,10-0,2019-04-08 12:04:43.662,Completed,Spain,100,"Cementos Tudela Veguín, S.A. - Aboño",5008924,Cementos Tudela Veguín SA,Spain,100,Pta.Cogeneración Fábrica de Cementos Tudela Veguín,5009858,"HC Tudela Cogeneración, S.L",8486,Details
EU506697,10-0,2019-04-08 12:04:33.739,Completed,France,100,GLOBAL EDF,5005470,EDF SA,France,100,EDF - TAC DE DIRINON,5004745,EDF SA,12099,Details
EU507052,10-0,2019-04-08 12:04:22.413,Completed,France,100,Entremont Alliance - Montauban de Bretagne,5004706,ENTREMONT ALLIANCE,France,100,EUROSERUM - Quimper,5004737,EUROSERUM,9807,Details
EU505492,10-2,2019-04-08 12:04:18.949,Completed,Netherlands,100,Vattenfall HWC Waalsprong,5024517,Vattenfall Warmte N.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,685,Details
EU506822,10-0,2019-04-08 12:04:13.645,Completed,Italy,100,Operator Account,5013658,Api raffineria di ancona S.p.A.,Italy,100,Operator Account,5013630,Api raffineria di ancona S.p.A.,135015,Details
EU506649,10-0,2019-04-08 12:04:04.589,Completed,France,100,ARCELORMITTAL TREASURY Détention,5026253,ARCELORMITTAL TREASURY,Romania,100,Operator Account,5009997,SC Liberty Galati SA,4104923,Details
EU506787,10-0,2019-04-08 12:03:59.33,Completed,Spain,100,Cementos Alfa S.A. - Instalación de Mataporquera,5009892,"CEMENTOS ALFA, S.A.",Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",1000,Details
EU506709,10-0,2019-04-08 12:03:55.359,Completed,France,100,GLOBAL EDF,5005470,EDF SA,France,100,EDF - CENTRALE DE BLENOD,5004929,EDF SA,666894,Details
EU507076,10-0,2019-04-08 12:03:47.06,Completed,Germany,100,Deutsche Lufthansa Aktiengesellschaft,5013721,Deutsche Lufthansa Aktiengesellschaft,Germany,100,Deutsche Lufthansa AG,5000022,Deutsche Lufthansa Aktiengesellschaft,36487,Details
EU506168,10-0,2019-04-08 12:03:25.924,Completed,Spain,100,Cementos Alfa S.A. - Instalación de Mataporquera,5009892,"CEMENTOS ALFA, S.A.",Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",500,Details
EU505496,10-2,2019-04-08 12:03:25.418,Completed,Netherlands,100,Vattenfall HWC Lelystad,5011552,Vattenfall Warmte N.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,4270,Details
EU506848,10-0,2019-04-08 12:03:14.04,Completed,Italy,100,Brindisi,5013342,A2A ENERGIEFUTURE S.P.A.,Italy,100,A2A S.P.A.,5025361,A2A SPA,321,Details
