Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU514421,10-2,2019-04-16 13:52:11.639,Completed,Germany,100,Furnacerußanlage,5013890,Orion Engineered Carbons GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,267783,Details
EU514443,10-0,2019-04-16 13:52:04.505,Completed,Italy,100,Intermonte Partners SIM S.p.A.,5021903,Intermonte Partners SIM S.p.A.,Italy,100,Operator Account,5012822,CAPA COLOGNA S.C.A.,400,Details
EU513119,10-0,2019-04-16 13:51:23.019,Completed,Germany,100,67 - Anlagenkonto,5015622,Zentralkokerei Saar GmbH,Germany,100,1104 - Anlagenkonto,5014337,Aktien-Gesellschaft der Dillinger Hüttenwerke,10680,Details
EU513135,10-0,2019-04-16 13:51:11.867,Completed,Italy,100,Scianatico Laterizi Srl,5021901,Scianatico Laterizi Srl,Italy,100,Aitherco2 SpA,5016984,AitherCO2 SIM SpA,5000,Details
EU514432,10-2,2019-04-16 13:50:01.178,Completed,Poland,100,Zakład Produkcyjny ŚLĄSK,5018213,CERSANIT S.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,9826,Details
EU513115,10-0,2019-04-16 13:49:27.903,Completed,Germany,100,67 - Anlagenkonto,5015622,Zentralkokerei Saar GmbH,Germany,100,Gichtgaskraftwerk Dillingen/Saar,5013755,"Bruchteilsgemeinschaft nach § 741 BGB aus DH, Rogesa und ZKS",33788,Details
EU514438,10-2,2019-04-16 13:48:48.599,Completed,Finland,100,Sahatie:FI636,5010665,Taivalkosken Voima Oy,European Commission,100,EU Allowance deletion,5016380,European Commission,55,Details
EU514441,10-2,2019-04-16 13:47:28.978,Completed,Finland,100,Pölkky:FI668,5010688,Pölkky Oy,European Commission,100,EU Allowance deletion,5016380,European Commission,50,Details
EU513108,10-0,2019-04-16 13:46:50.926,Completed,Germany,100,Grobblechwalzwerk 2 der DH,5013933,Aktien-Gesellschaft der Dillinger Hüttenwerke,Germany,100,DH-Weiterverarbeitung,5018536,Aktien-Gesellschaft der Dillinger Hüttenwerke,3767,Details
EU513123,10-0,2019-04-16 13:46:34.808,Completed,Italy,100,Ila Laterizi Srl,5021899,Ila Laterizi Srl,Italy,100,Aitherco2 SpA,5016984,AitherCO2 SIM SpA,10000,Details
EU513498,10-2,2019-04-16 13:46:24.624,Completed,France,100,LES LABORATOIRES SERVIER INDUSTRIE,5005681,LES LABORATOIRES SERVIER INDUSTRIE,European Commission,100,EU Allowance deletion,5016380,European Commission,6173,Details
EU513385,10-2,2019-04-16 13:46:13.475,Completed,Germany,100,1113 - Anlagenkonto KW Lausward,5014350,Stadtwerke Düsseldorf AG,European Commission,100,EU Allowance deletion,5016380,European Commission,1107614,Details
EU512809,10-2,2019-04-16 13:45:50.9,Completed,Netherlands,100,Corendon Dutch,5019787,Corendon Dutch Airlines B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,64351,Details
EU513400,10-2,2019-04-16 13:45:02.234,Completed,Germany,100,794 - Anlagenkonto HWK Flingern,5015374,Stadtwerke Düsseldorf AG,European Commission,100,EU Allowance deletion,5016380,European Commission,1154,Details
EU513106,10-0,2019-04-16 13:44:56.971,Completed,Germany,100,Grobblechwalzwerk 2 der DH,5013933,Aktien-Gesellschaft der Dillinger Hüttenwerke,Germany,100,DH-Vergüterei,5018532,Aktien-Gesellschaft der Dillinger Hüttenwerke,33147,Details
EU513259,10-2,2019-04-16 13:42:31.172,Completed,Sweden,100,Kemira Kemi AB,5001499,Kemira Kemi AB,European Commission,100,EU Allowance deletion,5016380,European Commission,44264,Details
EU514426,10-0,2019-04-16 13:42:10.897,Completed,Spain,100,FUTURA CARBONO S.L.,5024181,FUTURA CARBONO S.L.,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,19000,Details
EU514436,10-0,2019-04-16 13:42:00.984,Completed,France,100,BNP PARIBAS,5027964,BNP PARIBAS,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,25000,Details
EU513099,10-0,2019-04-16 13:41:51.828,Completed,Germany,100,70 - Anlagenkonto,5015644,ROGESA Roheisengesellschaft Saar mbH,Germany,100,14220-0023 LD-Stahlwerk SAG,5015698,Saarstahl Aktiengesellschaft,306249,Details
EU514424,10-0,2019-04-16 13:40:42.217,Completed,Spain,100,FUTURA CARBONO S.L.,5024181,FUTURA CARBONO S.L.,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,31000,Details
