Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU514084,10-72,2019-04-16 09:50:26.451,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Spain,100,"Halcón Cerámicas, S.L.(II)",5018010,"Halcón Cerámicas, S.L.",1289,Details
EU514072,4-0,2019-04-16 09:50:00.318,Completed,Germany,100,Axpo Solutions AG,5017149,AXPO Solutions AG,European Commission,230,EU Cancellation Account Period 2,5022673,EUROPEAN UNION,15000,Details
EU506880,10-71,2019-04-16 09:49:24.223,Completed,Spain,100,"Halcón Cerámicas, S.L.(II)",5018010,"Halcón Cerámicas, S.L.",European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,1289,Details
EU514063,10-2,2019-04-16 09:49:04.231,Completed,Italy,100,Operator Account,5012580,ICO INDUSTRIA CARTONE ONDULATO SRL,European Commission,100,EU Allowance deletion,5016380,European Commission,16654,Details
EU510233,10-2,2019-04-16 09:49:04.226,Completed,Germany,100,939 - Anlagenkonto,5014029,Zwickauer Energieversorgung GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,8978,Details
EU514078,10-72,2019-04-16 09:48:50.597,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Spain,100,"Halcón Cerámicas, S.L.",5019043,"Halcón Cerámicas, S.L.",956,Details
EU513139,10-2,2019-04-16 09:48:38.347,Completed,Slovakia,100,"Mondi SCP, a.s.",5003074,"Mondi SCP, a.s.",European Commission,100,EU Allowance deletion,5016380,European Commission,82470,Details
EU506885,10-71,2019-04-16 09:47:52.306,Completed,Spain,100,"Halcón Cerámicas, S.L.",5019043,"Halcón Cerámicas, S.L.",European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,956,Details
EU514031,10-2,2019-04-16 09:47:16.651,Completed,Finland,100,Aukiokatu:FI451,5010507,Tornion Energia Oy,European Commission,100,EU Allowance deletion,5016380,European Commission,493,Details
EU513150,10-2,2019-04-16 09:47:12.685,Completed,Slovakia,100,"Mondi SCP, a.s. 2",5003216,"Mondi SCP, a.s.",European Commission,100,EU Allowance deletion,5016380,European Commission,16962,Details
EU510572,10-2,2019-04-16 09:47:07.202,Completed,Italy,100,Operator Account,5013522,OLON SPA,European Commission,100,EU Allowance deletion,5016380,European Commission,15248,Details
EU514074,10-72,2019-04-16 09:47:02.72,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Spain,100,"Halcón Cerámicas, S.L.- Centro 1",5022780,"Halcón Cerámicas, S.L.",552,Details
EU510225,10-2,2019-04-16 09:46:42.114,Completed,Germany,100,934 - Anlagenkonto,5014015,Zwickauer Energieversorgung GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,7375,Details
EU508935,10-2,2019-04-16 09:46:19.444,Completed,Germany,100,1023 - Anlagenkonto,5014199,HBB Heizkraftwerk Bauernfeind Betreiber GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,108067,Details
EU507615,10-71,2019-04-16 09:46:03.825,Completed,Spain,100,"Halcón Cerámicas, S.L.- Centro 1",5022780,"Halcón Cerámicas, S.L.",European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,552,Details
EU514071,10-72,2019-04-16 09:45:37.234,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Spain,100,"Halcón Cerámicas, S.L.",5024742,"Halcón Cerámicas, S.L.",1910,Details
EU514052,10-2,2019-04-16 09:45:12.975,Completed,Finland,100,Juhannussaari:FI669,5010689,Tornion Energia Oy,European Commission,100,EU Allowance deletion,5016380,European Commission,337,Details
EU514028,10-2,2019-04-16 09:44:31.162,Completed,Germany,100,Petrochemische Anlage,5015913,Basell Polyolefine GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,394639,Details
EU507620,10-71,2019-04-16 09:44:29.253,Completed,Spain,100,"Halcón Cerámicas, S.L.",5024742,"Halcón Cerámicas, S.L.",European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,1910,Details
EU514046,10-2,2019-04-16 09:43:02.694,Completed,Germany,100,HDPE-Anlage OH,5027289,Basell Polyolefine GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,99,Details
