Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU501546,10-2,2019-04-01 11:08:43.994,Completed,Germany,100,1170 - Anlagenkonto,5014427,Messe Berlin GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,10184,Details
EU503529,10-2,2019-04-01 11:06:33.975,Completed,Italy,100,Operator Account,5012392,FERRIERA VALSABBIA SPA,European Commission,100,EU Allowance deletion,5016380,European Commission,53659,Details
EU501266,10-2,2019-04-01 11:06:30.928,Completed,Denmark,100,Brande fjernv,5006303,Brande Fjernvarme A.m.b.a.,European Commission,100,EU Allowance deletion,5016380,European Commission,2808,Details
EU503406,3-0,2019-04-01 11:03:34.805,Completed,Netherlands,100,Eneco Energy Trade BV,5017370,Eneco Energy Trade B.V.,Norway,121,CEMAsys AS,151,CEMASYS.COM AS,6524,Details
EU503476,10-2,2019-04-01 11:03:08.291,Completed,Germany,100,1427 - Anlagenkonto,5014786,Mark-E Aktiengesellschaft,European Commission,100,EU Allowance deletion,5016380,European Commission,182013,Details
EU503526,10-0,2019-04-01 11:02:57.367,Completed,Spain,100,"COMPAÑÍA ESPAÑOLA DE PETROLEOS, S.A.U.",5017896,"Compañía Española de Petróleos, S.A.",Netherlands,100,FUTURES CLIENT TRADING ACCOUNT,5027936,Macquarie Bank Limited,56000,Details
EU503530,10-0,2019-04-01 11:02:50.793,Completed,France,100,BNP PARIBAS,5027964,BNP PARIBAS,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,80000,Details
EU503496,10-2,2019-04-01 11:01:55.002,Completed,Germany,100,1428 - Anlagenkonto,5014787,Mark-E Aktiengesellschaft,European Commission,100,EU Allowance deletion,5016380,European Commission,108,Details
EU503418,3-0,2019-04-01 11:00:58.442,Completed,Netherlands,100,Eneco Energy Trade BV,5017370,Eneco Energy Trade B.V.,Norway,121,CEMAsys AS,151,CEMASYS.COM AS,5000,Details
EU503507,10-2,2019-04-01 11:00:40.155,Completed,Germany,100,1544 - Anlagenkonto,5014951,Mark-E Aktiengesellschaft,European Commission,100,EU Allowance deletion,5016380,European Commission,128075,Details
EU500609,10-2,2019-04-01 10:58:43.583,Completed,Malta,100,VistaJet Ltd,5023987,Vista Jet Ltd,European Commission,100,EU Allowance deletion,5016380,European Commission,42224,Details
EU503523,10-0,2019-04-01 10:58:06.354,Completed,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,Austria,100,WAG Verdichterstation Baumgarten,5021978,GAS CONNECT AUSTRIA GmbH,2085,Details
EU503259,10-2,2019-04-01 10:56:17.616,Completed,Czech Republic,100,Seco Industries - Kotelna AGS,5007030,"Seco Industries, s.r.o.",European Commission,100,EU Allowance deletion,5016380,European Commission,1927,Details
EU503515,10-2,2019-04-01 10:56:15.632,Completed,Germany,100,822 - Anlagenkonto,5015605,MEGGLE GmbH & Co. KG,European Commission,100,EU Allowance deletion,5016380,European Commission,86807,Details
EU503414,10-2,2019-04-01 10:54:09.267,Completed,Lithuania,100,Oprator Account:LT82,5006073,UAB Litesko,European Commission,100,EU Allowance deletion,5016380,European Commission,1457,Details
EU503522,10-72,2019-04-01 10:53:42.371,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Spain,100,"Graftech Ibérica, S.L.",5019481,"Graftech Ibérica, S.L.",2991,Details
EU503422,10-2,2019-04-01 10:52:50.884,Completed,Lithuania,100,Operator Account:LT90,5006081,UAB Alytaus silumos tinklai,European Commission,100,EU Allowance deletion,5016380,European Commission,13160,Details
EU503456,10-71,2019-04-01 10:52:34.197,Completed,Spain,100,"Graftech Ibérica, S.L.",5019481,"Graftech Ibérica, S.L.",European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,2991,Details
EU503486,10-2,2019-04-01 10:51:40.954,Completed,Hungary,100,Operator Account:HU56,5011693,Dunamenti Erõmû Zrt.,European Commission,100,EU Allowance deletion,5016380,European Commission,352146,Details
EU503425,10-2,2019-04-01 10:51:13.064,Completed,Lithuania,100,Operator Account:LT89,5006080,UAB Litesko,European Commission,100,EU Allowance deletion,5016380,European Commission,6009,Details
