Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU501501,10-2,2019-03-27 12:38:52.48,Completed,Romania,100,Operator Account,5010057,ELECTROCENTRALE BUCURESTI S.A,European Commission,100,EU Allowance deletion,5016380,European Commission,578560,Details
EU500722,10-0,2019-03-27 12:37:21.476,Completed,Germany,100,ECC AG Auction Delivery Account EU,5016991,European Commodity Clearing AG,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,2495000,Details
EU501511,10-2,2019-03-27 12:36:15.407,Completed,Romania,100,Operator Account,5010059,ELECTROCENTRALE BUCURESTI S.A,European Commission,100,EU Allowance deletion,5016380,European Commission,249512,Details
EU501363,10-0,2019-03-27 12:35:08.3,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Netherlands,100,"Gunvor International B.V., Amsterdam, Geneva Branch",5024828,Gunvor International B.V.,50000,Details
EU501512,10-0,2019-03-27 12:33:33.687,Completed,United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,659000,Details
EU501367,10-0,2019-03-27 12:33:05.388,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,United Kingdom,100,Mitsui Bussan Commodities Ltd,5017395,Mitsui Bussan Commodities Ltd,185000,Details
EU501518,10-2,2019-03-27 12:32:33.288,Completed,Romania,100,Operator Account,5010060,ELECTROCENTRALE BUCURESTI S.A,European Commission,100,EU Allowance deletion,5016380,European Commission,839345,Details
EU501529,10-0,2019-03-27 12:31:13.693,Completed,United Kingdom,100,SEB FUTURES,5017323,S E B,Finland,100,Kaupankäyntitili,5018165,Pori Energia Oy,4000,Details
EU501368,10-0,2019-03-27 12:30:48.241,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Italy,100,Operator Account,5013526,ERG Power S.r.l.,143000,Details
EU501379,10-0,2019-03-27 12:28:49.598,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Germany,100,Statkraft Markets GmbH,5017011,Statkraft Markets GmbH,1500000,Details
EU501522,10-0,2019-03-27 12:27:08.09,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,United Kingdom,100,FUTURES CLIENT TRADING ACCOUNT,5017912,Macquarie Bank Limited,75000,Details
EU501468,10-2,2019-03-27 12:26:37.964,Completed,Finland,100,MBio CO2,5010770,Mariehamns Bioenergi Ab,European Commission,100,EU Allowance deletion,5016380,European Commission,23,Details
EU501493,10-0,2019-03-27 12:26:12.261,Completed,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,Austria,100,Borealis AG,5020105,Borealis AG,5000,Details
EU501372,10-0,2019-03-27 12:26:05.572,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Belgium,100,351 Centrale C.C.G.T. Marcinelle Energie,5004370,TotalEnergies - Centrale Electrique Marchienne-au-Pont,439000,Details
EU498838,10-0,2019-03-27 12:25:22.025,Completed,Netherlands,100,Moerdijk Production Site Basell Benelux B.V.,5021736,Basell Benelux B.V.,Netherlands,100,"Shell Nederland Chemie B.V., vestiging Moerdijk BKG 1",5011087,SHELL Nederland Chemie B.V.,17615,Details
EU501460,10-2,2019-03-27 12:24:30.124,Completed,Finland,100,EMV-ÅE CO2:FI660,5010684,Mariehamns Energi Ab,European Commission,100,EU Allowance deletion,5016380,European Commission,7770,Details
EU501513,10-2,2019-03-27 12:23:29.397,Completed,Germany,100,BA Glass Germany GmbH,5016074,BA Glass Germany GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,35942,Details
EU501382,10-0,2019-03-27 12:23:29.204,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,United Kingdom,100,J.P. Morgan Securities Plc,5017695,J.P. Morgan Securities Plc,500000,Details
EU501459,10-2,2019-03-27 12:23:01.325,Completed,Finland,100,EMV-ME CO2:FI659,5010683,Mariehamns Energi Ab,European Commission,100,EU Allowance deletion,5016380,European Commission,192,Details
EU501457,10-2,2019-03-27 12:21:15.424,Completed,Finland,100,EMV-ME CO2:FI658,5010682,Mariehamns Energi Ab,European Commission,100,EU Allowance deletion,5016380,European Commission,276,Details
