Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU511170,10-2,2019-04-11 10:40:36.741,Completed,France,100,EUROFLOAT,5005159,EUROFLOAT,European Commission,100,EU Allowance deletion,5016380,European Commission,181,Details
EU508177,10-2,2019-04-11 10:40:29.435,Completed,France,100,TEREOS STARCH & SWEETENERS EUROPE - Nesle à Mesnil Saint Niçaise,5005376,TEREOS STARCH & SWEETENERS EUROPE,European Commission,100,EU Allowance deletion,5016380,European Commission,233136,Details
EU511150,10-71,2019-04-11 10:39:29.654,Completed,Spain,100,"New Tiles, S.L.",5023156,"New Tiles, S.L.",European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,592,Details
EU511039,10-2,2019-04-11 10:39:26.586,Completed,Romania,100,Operator Account,5009987,AGRANA ROMANIA SRL - SUCURSALA ROMAN,European Commission,100,EU Allowance deletion,5016380,European Commission,30969,Details
EU511120,10-0,2019-04-11 10:38:47.319,Completed,Czech Republic,100,"ČEZ, a.s. - obchodní účet",5016960,"ČEZ, a. s.",Czech Republic,100,"ČEZ ESCO, a.s.",5024707,"ČEZ ESCO, a.s.",3276,Details
EU508183,10-2,2019-04-11 10:38:46.715,Completed,France,100,TEREOS STARCH & SWEETENERS EUROPE - Marckolsheim,5005596,TEREOS STARCH & SWEETENERS EUROPE,European Commission,100,EU Allowance deletion,5016380,European Commission,136416,Details
EU510863,10-2,2019-04-11 10:35:50.433,Completed,Portugal,100,"Sanindusa - Indústria de Sanitários, S.A.",5021752,"Sanindusa - Indústria de Sanitários, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,10344,Details
EU511151,10-0,2019-04-11 10:35:04.752,Completed,Portugal,100,TRADE2C,5026779,"TRADE2C, UNIPESSOAL, LDA.",Spain,100,FUTURA CARBONO S.L.,5024181,FUTURA CARBONO S.L.,1000,Details
EU510766,10-2,2019-04-11 10:33:52.134,Completed,Spain,100,"Sarval Bio- Industries Noroeste, S.A.U.",5009037,"Sarval Bio- Industries Noroeste, S.A.U.",European Commission,100,EU Allowance deletion,5016380,European Commission,56809,Details
EU511165,10-0,2019-04-11 10:33:17.148,Completed,Germany,100,innogy SE,5017191,innogy SE,Germany,100,RWEST GmbH Trading Account,5016830,RWE Supply & Trading GmbH,21000,Details
EU508202,10-2,2019-04-11 10:31:19.856,Completed,Denmark,100,Novozymes,5006467,Novozymes A/S,European Commission,100,EU Allowance deletion,5016380,European Commission,6244,Details
EU510979,10-2,2019-04-11 10:28:14.65,Completed,Norway,100,ConocoPhillips Skandinavia AS Ekofiskområdet,5012218,ConocoPhillips Skandinavia AS,European Commission,100,EU Allowance deletion,5016380,European Commission,906378,Details
EU511000,10-0,2019-04-11 10:28:09.162,Completed,Germany,100,RWEST GmbH Trading Account,5016830,RWE Supply & Trading GmbH,Germany,100,innogy SE,5017191,innogy SE,45000,Details
EU511153,10-0,2019-04-11 10:28:01.098,Completed,Germany,100,UniCredit Bank AG Trading Account,5016811,UniCredit Bank AG,Italy,100,Operator Account,5013636,Sarlux Srl,1342000,Details
EU511156,10-72,2019-04-11 10:27:32.383,Completed,European Commission,100,EU Credit Exchange Account - Aviation,5022592,EUROPEAN COMMISSION,Portugal,100,ORBEST SA,5024046,ORBEST SA,323,Details
EU511063,10-71,2019-04-11 10:26:43.591,Completed,Portugal,100,ORBEST SA,5024046,ORBEST SA,European Commission,100,EU International Credit Account - Aviation,5022591,EUROPEAN COMMISSION,323,Details
EU511136,10-2,2019-04-11 10:24:24.439,Completed,Spain,100,"Iberoalcolense, S.L.",5023237,"Iberoalcorense, S.L.",European Commission,100,EU Allowance deletion,5016380,European Commission,319,Details
EU510669,10-2,2019-04-11 10:24:12.427,Completed,Slovenia,100,IMPOL,5008669,IMPOL d.o.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,33332,Details
EU510740,10-2,2019-04-11 10:24:07.842,Completed,Portugal,100,"30-Adelino Duarte da Mota, S.A",5003920,"Adelino Duarte da Mota, S.A",European Commission,100,EU Allowance deletion,5016380,European Commission,30296,Details
EU511145,10-72,2019-04-11 10:23:31.55,Completed,European Commission,100,EU Credit Exchange Account - Aviation,5022592,EUROPEAN COMMISSION,Spain,100,"Evelop Airlines, S.L.",5023258,"Evelop Airlines, S.L.",1227,Details
