Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU500970,10-72,2019-03-26 12:43:19.033,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Denmark,100,Toften,5006314,DIN Forsyning Varme A/S,1744,Details
EU500785,10-71,2019-03-26 12:42:22.713,Completed,Denmark,100,Toften,5006314,DIN Forsyning Varme A/S,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,1744,Details
EU500790,10-2,2019-03-26 12:40:39.613,Completed,Denmark,100,Søndermarken,5006364,DIN Forsyning Varme A/S,European Commission,100,EU Allowance deletion,5016380,European Commission,17,Details
EU500796,10-2,2019-03-26 12:39:10.696,Completed,Denmark,100,Toften,5006314,DIN Forsyning Varme A/S,European Commission,100,EU Allowance deletion,5016380,European Commission,260,Details
EU500800,10-2,2019-03-26 12:37:39.128,Completed,Denmark,100,Sædding Varmev,5006182,DIN Forsyning Varme A/S,European Commission,100,EU Allowance deletion,5016380,European Commission,1,Details
EU500201,10-0,2019-03-26 12:36:50.926,Completed,Germany,100,"Anlagenkonto INEOS Phenol GmbH, Gladbeck",5020069,INEOS Phenol GmbH,Germany,100,Handelskonto UKW,5017313,Uniper Kraftwerke GmbH,411191,Details
EU500197,10-0,2019-03-26 12:34:29.495,Completed,Germany,100,Handelskonto LiGaPro,5013898,Linde Gas Produktionsgesellschaft mbH & Co. KG,Germany,100,"Werk 956 Dormagen, SR 1  Az.:14611-0003",5018506,Linde Gas Produktionsgesellschaft mbH & Co. KG,20703,Details
EU500960,3-0,2019-03-26 12:33:12.094,Completed,United Kingdom,100,Redshaw Advisors,5023004,Louis Redshaw,Netherlands,121,China Carbon N.V.,5016549,China Carbon N.V.,38000,Details
EU500192,10-0,2019-03-26 12:32:13.987,Completed,Germany,100,624 - Anlagenkonto,5013924,FRIPA Papierfabrik Albert Friedrich KG,Germany,100,HKW Fripa - Anlagenkonto,5015894,FRIPA Papierfabrik Albert Friedrich KG,35304,Details
EU500772,10-0,2019-03-26 12:31:51.641,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,350000,Details
EU500168,10-0,2019-03-26 12:30:18.412,Completed,Bulgaria,100,FIB AD,5016277,First Investment bank AD,Bulgaria,100,AMYLUM BULGARIA,5016147,AMYLUM BULGARIA EAD,10100,Details
EU500189,10-0,2019-03-26 12:29:49.234,Completed,United Kingdom,100,Operator Account,5008618,SembCorp Utilities (UK) Limited,United Kingdom,100,Macquarie Bank Limited (EUA),5017114,Macquarie Bank Limited,28925,Details
EU500771,10-0,2019-03-26 12:29:07.266,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,France,100,TOTALENERGIES GAS & POWER LIMITED,5005483,TOTALENERGIES GAS & POWER LIMITED,141000,Details
EU500182,10-0,2019-03-26 12:27:08.764,Completed,Sweden,100,Karlskoga KVV,5002066,Karlskoga Kraftvärmeverk AB,Sweden,100,Kranen,5001685,Karlskoga Kraftvärmeverk AB,1385,Details
EU500957,10-0,2019-03-26 12:26:53.296,Completed,Netherlands,100,Castleton Commodities Merchant Europe Sàrl,5026961,Castleton Commodities Merchant Europe Sàrl,Netherlands,100,Enecogen,5011233,Enecogen V.O.F.,289599,Details
EU500768,10-0,2019-03-26 12:26:52.562,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,United Kingdom,100,Mitsui Bussan Commodities Ltd,5017395,Mitsui Bussan Commodities Ltd,135000,Details
EU500576,10-2,2019-03-26 12:26:19.038,Completed,Italy,100,BRIDGESTONE Italia ETS,5012887,Bridgestone Italia Manufacturing S.p.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,29543,Details
EU500766,10-0,2019-03-26 12:25:03.322,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,United Kingdom,100,Belektron TRD,5016818,Belektron d.o.o.,100000,Details
EU500176,10-0,2019-03-26 12:23:39.56,Completed,Sweden,100,Karlskoga KVV,5002066,Karlskoga Kraftvärmeverk AB,Sweden,100,Kranen,5001685,Karlskoga Kraftvärmeverk AB,39,Details
EU500764,10-0,2019-03-26 12:23:09.352,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Germany,100,Deutsche Lufthansa AG,5000022,Deutsche Lufthansa Aktiengesellschaft,86000,Details
