Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU491962,10-36,2019-02-28 01:43:37.091,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,PROVENCE ENROBES,5022252,PROVENCE ENROBES,958,Details
EU492263,10-36,2019-02-28 01:43:36.973,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,WIENERBERGER - Pont de Vaux,5005297,WIENERBERGER,26303,Details
EU492218,10-36,2019-02-28 01:43:36.942,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,PLACOPLATRE Vaujours,5022725,PLACOPLATRE,77488,Details
EU492066,10-36,2019-02-28 01:43:36.927,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Norway,100,Aker BP ASA Ulafeltet,5012215,Aker BP ASA,48602,Details
EU491680,10-36,2019-02-28 01:43:36.885,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Czech Republic,100,Teplárna Kyjov - Paroplynová kogenerační j.,5006920,"Teplárna Kyjov, a.s.",4255,Details
EU491793,10-36,2019-02-28 01:43:36.723,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Czech Republic,100,Teplárna Kladno s.r.o.,5006925,Teplárna Kladno s.r.o.,25018,Details
EU491831,10-36,2019-02-28 01:43:36.711,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Slovakia,100,CZT priemyselná zóna,5003026,"Energetická servisná, s. r. o.",966,Details
EU492039,10-36,2019-02-28 01:43:36.709,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Instalacja produkcji wyrobów ceramicznych za pomocą wypalania,5021847,JARO S.A.,4902,Details
EU491545,10-36,2019-02-28 01:43:36.69,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Czech Republic,100,ENERGOTRANS - Elektrárna Mělník 1,5006864,"Energotrans, a.s.",178351,Details
EU491667,10-36,2019-02-28 01:43:36.626,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,VERSALIS FRANCE DUNKERQUE,5005227,VERSALIS FRANCE SAS,399935,Details
EU491780,10-36,2019-02-28 01:43:36.617,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,SECANIM SUD EST,5005939,SECANIM SUD EST,3916,Details
EU491763,10-36,2019-02-28 01:43:36.611,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,CERDIA FRANCE SAS - Roussillon,5021384,CERDIA FRANCE SAS,64915,Details
EU492093,10-36,2019-02-28 01:43:36.557,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,ENGIE ENERGIE SERVICES SO Grand Parc 2,5004800,ENGIE ENERGIE SERVICES,1106,Details
EU491933,10-36,2019-02-28 01:43:36.492,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Luxembourg,100,LibertySteel Dudelange,5022237,Libertysteel Dudelange,19852,Details
EU491690,10-36,2019-02-28 01:43:36.307,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,Thermal Ceramics de France Saint Marcellin,5023726,Thermal Ceramics de France SASU,961,Details
EU491947,10-36,2019-02-28 01:43:36.087,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Romania,100,SC HAMMERER ALUMINIUM INDUSTRIES SANTANA SRL,5010312,SC HAMMERER ALUMINIUM INDUSTRIES SANTANA SRL,10506,Details
EU491754,10-36,2019-02-28 01:43:36.076,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,CHAUDIERES,5005614,LILLY France SAS,11011,Details
EU491900,10-36,2019-02-28 01:43:36.035,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,MADRILLET ENERGIE - St Etienne du Rouvray,5005564,MADRILLET ENERGIE,2370,Details
EU492082,10-36,2019-02-28 01:43:35.989,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,ARCELORMITTAL FRANCE- Basse Indre,5005782,ARCELORMITTAL FRANCE,29505,Details
EU491859,10-36,2019-02-28 01:43:35.942,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Czech Republic,100,STOELZLE UNION s.r.o.,5006829,STOELZLE UNION s.r.o.,14682,Details
