Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU515345,10-2,2019-04-19 08:53:00.632,Completed,Italy,100,TF Meran/o,5012998,Alperia Ecoplus S.r.l.,European Commission,100,EU Allowance deletion,5016380,European Commission,28548,Details
EU516193,10-2,2019-04-19 08:46:49.843,Completed,France,100,CLICHY ENERGIE VERTE - CEVE,5005379,CLICHY ENERGIE VERTE - CEVE,European Commission,100,EU Allowance deletion,5016380,European Commission,13193,Details
EU516194,10-2,2019-04-19 08:45:04.448,Completed,France,100,Chaufferie de la Croix Blanche,5004988,CONCORDIA ENERGIE,European Commission,100,EU Allowance deletion,5016380,European Commission,5054,Details
EU514118,10-2,2019-04-19 08:41:11.609,Completed,France,100,UNIFRAX FRANCE,5023215,UNIFRAX FRANCE,European Commission,100,EU Allowance deletion,5016380,European Commission,869,Details
EU509492,10-2,2019-04-19 08:40:09.164,Completed,France,100,CARGILL BAUPTE,5005831,CARGILL FRANCE SAS,European Commission,100,EU Allowance deletion,5016380,European Commission,19708,Details
EU515918,10-2,2019-04-19 08:37:15.705,Completed,France,100,CPTE EDF - St Martin,5005530,EDF SA,European Commission,100,EU Allowance deletion,5016380,European Commission,96401,Details
EU515928,10-2,2019-04-19 08:35:51.477,Completed,France,100,CPTE EDF Centrale  TAC de Vitry-Arrighi,5005666,EDF SA,European Commission,100,EU Allowance deletion,5016380,European Commission,30090,Details
EU515943,10-2,2019-04-19 08:34:50.374,Completed,France,100,CPTE EDF - Lucciana,5005903,EDF SA,European Commission,100,EU Allowance deletion,5016380,European Commission,7044,Details
EU515378,10-2,2019-04-19 08:01:04.437,Completed,Italy,100,Operator Account,5013370,MUTTI S.p.a.,European Commission,100,EU Allowance deletion,5016380,European Commission,14991,Details
EU516104,10-2,2019-04-19 07:47:26.501,Completed,Poland,100,Elektrociepłownia Z.A. Puławy,5002801,Grupa Azoty Zakłady Azotowe Puławy S.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,1346986,Details
EU516270,10-36,2019-04-19 01:30:57.103,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Instalacja do produkcji szkła,5024007,Dekorglass Działdowo S.A.,6852,Details
EU516252,10-36,2019-04-19 01:30:56.491,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,"Ammoniak-Anlage, Geb. O 07 14615-0004",5021839,INEOS Manufacturing Deutschland GmbH,7320,Details
EU516245,10-36,2019-04-19 01:30:56.278,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,BOREALIS Unité de production d'acide nitrique N7,5020675,BOREALIS CHIMIE SAS,79849,Details
EU516276,10-36,2019-04-19 01:30:56.244,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Arkema P. Marghera,5021859,Altuglas srl,25688,Details
EU516255,10-36,2019-04-19 01:30:56.228,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,CT Grugliasco,5013536,Iren Energia S.p.A.,1881,Details
EU516243,10-36,2019-04-19 01:30:56.113,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,COLUMBUS,5021977,COLUMBUS SRL,7541,Details
EU516249,10-36,2019-04-19 01:30:55.901,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012516,RAIPAPER s.r.l.,2748,Details
EU516242,10-36,2019-04-19 01:30:55.895,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Tor di Valle,5013314,ACEA PRODUZIONE S.p.A.,4775,Details
EU516241,10-36,2019-04-19 01:30:55.84,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,CIEPŁOWNIA KAZIMIERZ,5002618,Dalkia Polska Energia S.A.,2211,Details
EU516274,10-36,2019-04-19 01:30:55.744,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,CIEPŁOWNIA C-1,5003284,Elektrociepłownia Piotrków Trybunalski,7866,Details
