Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU518953,10-0,2019-04-25 13:04:07.295,Completed,Poland,100,PGE Dom Maklerski S.A.,5023795,PGE Dom Maklerski S.A.,Poland,100,Skoczowska Energetyka Cieplna,5003591,CNR Spółka z ograniczoną odpowiedzialnością Skoczowska Energetyka Cieplna Sp.k.,6000,Details
EU518952,10-0,2019-04-25 13:03:32.349,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Poland,100,Elektrociepłownia EC I,5002766,Veolia Industry Polska,11427,Details
EU518951,10-0,2019-04-25 13:02:43.761,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Spain,100,"Iberboard Mill, S.L.",5009238,"Iberboard Mill, S.L.",2292,Details
EU518954,10-0,2019-04-25 13:02:39.069,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,France,100,CPTE SILEC CABLE,5005333,SILEC CABLE,6134,Details
EU517858,10-0,2019-04-25 13:02:32.308,Completed,Denmark,100,Neas Energy A/S,5020307,Centrica Energy Trading A/S,Denmark,100,SKVV,5006541,Silkeborg Varme A/S,41500,Details
EU518949,10-0,2019-04-25 13:01:50.198,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Spain,100,LAN Perú,5017680,LAN Perú,37,Details
EU518947,10-0,2019-04-25 13:01:02.487,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Germany,100,Aircraft operator holding account SDM,5019988,ROSSIYA AIRLINES JSC,145,Details
ES1065614,4-0,2019-04-25 13:00:15.871,Completed,Spain,121,"Naturgy Ciclos Combinados, S.L.U.",861,"Naturgy Ciclos Combinados, S.L.U.",Spain,230,Cuenta de Cancelación Voluntaria - CP2,5021999,Oficina Española de Cambio Climático,2445,Details
EU518945,10-0,2019-04-25 12:59:46.003,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Romania,100,Operator Account,5010139,SC SERVICII COMUNALE SA RADAUTI,8740,Details
EU517939,10-2,2019-04-25 12:59:33.683,Completed,Poland,100,KOTŁOWNIA ZAKŁADOWA - BOCHNIA,5003590,Stalprodukt S.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,38870,Details
EU518943,10-0,2019-04-25 12:58:47.992,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Hungary,100,Star Power Kft.,5023298,Star Power Kft.,51051,Details
ES1065616,4-0,2019-04-25 12:58:07.178,Completed,Spain,121,"Naturgy Ciclos Combinados, S.L.U.",861,"Naturgy Ciclos Combinados, S.L.U.",Spain,230,Cuenta de Cancelación Voluntaria - CP2,5021999,Oficina Española de Cambio Climático,3221,Details
EU518941,10-0,2019-04-25 12:57:44.614,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,France,100,NUTRI'BABIG,5027813,NUTRI'BABIG,12422,Details
EU517854,10-0,2019-04-25 12:57:17.059,Completed,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,Germany,100,SUNDAIR,5027288,SUNDAIR GmbH,14451,Details
EU518937,10-0,2019-04-25 12:56:57.927,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Ireland,100,ASL Airlines (Ireland) Limited,5000840,ASL Airlines (Ireland) Limited,5000,Details
EU518780,10-0,2019-04-25 12:56:27.962,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,Germany,100,1232 - Anlagenkonto,5014515,Technische Universität München,6800,Details
EU518928,10-0,2019-04-25 12:56:10.881,Completed,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",Spain,100,"Sniace, S.A. - Instalación Sniace-Cogeneración",5026148,"SNIACE, S.A.",101417,Details
EU518934,10-0,2019-04-25 12:55:53.767,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Spain,100,"Industrias Lácteas Asturianas, S.A.",5008926,"Industrias Lácteas Asturianas, S.A.",9000,Details
EU518866,10-2,2019-04-25 12:55:32.0,Completed,Netherlands,100,"O-I Netherlands B.V., vestiging Leerdam",5011382,O-I Netherlands B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,105311,Details
EU518777,10-0,2019-04-25 12:55:28.678,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,Italy,100,COLUMBUS,5021977,COLUMBUS SRL,767,Details
