Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU497779,10-2,2019-03-19 06:41:54.896,Completed,Germany,100,Kraftwerk N 230,5015859,Currenta GmbH & Co. OHG,European Commission,100,EU Allowance deletion,5016380,European Commission,739,Details
EU497498,10-2,2019-03-19 06:29:50.763,Completed,Sweden,100,FVC2 Fårbo,5001642,Västerbergslagens Energi AB,European Commission,100,EU Allowance deletion,5016380,European Commission,12,Details
EU497499,10-2,2019-03-19 06:28:40.73,Completed,Sweden,100,LVC 4 Lyviksverket,5022215,Västerbergslagens Energi AB,European Commission,100,EU Allowance deletion,5016380,European Commission,183,Details
EU497501,10-2,2019-03-19 06:27:46.826,Completed,Sweden,100,FVC3 Gröndal,5002270,Västerbergslagens Energi AB,European Commission,100,EU Allowance deletion,5016380,European Commission,7,Details
EU497504,10-2,2019-03-19 06:26:44.281,Completed,Sweden,100,"LVC2 Lasarettets PC, Ludvika",5002266,Västerbergslagens Energi AB,European Commission,100,EU Allowance deletion,5016380,European Commission,603,Details
EU497505,10-2,2019-03-19 06:25:52.064,Completed,Sweden,100,FVC1 Craboverket,5002264,Västerbergslagens Energi AB,European Commission,100,EU Allowance deletion,5016380,European Commission,1846,Details
EU497506,10-2,2019-03-19 06:24:50.916,Completed,Sweden,100,"FVC6 Lasarettets PC, Fagersta",5001643,Västerbergslagens Energi AB,European Commission,100,EU Allowance deletion,5016380,European Commission,6,Details
EU497932,10-2,2019-03-19 06:23:48.038,Completed,Sweden,100,LVC5 Folkets hus Ludvika,5002272,Västerbergslagens Energi AB,European Commission,100,EU Allowance deletion,5016380,European Commission,81,Details
EU497956,10-2,2019-03-19 03:42:23.035,Completed,United Kingdom,100,,5019137,,European Commission,100,EU Allowance deletion,5016380,European Commission,6,Details
EU497953,10-36,2019-03-19 01:30:17.195,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Latvia,100,Operator Account:LV65,5012132,"PILLAR 21, SIA",284,Details
EU497955,10-36,2019-03-19 01:30:17.134,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Latvia,100,Operator Account:LV65,5012132,"PILLAR 21, SIA",279,Details
EU497954,10-36,2019-03-19 01:30:17.133,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Finland,100,Päästö Salo:FI533,5010589,Nevel Oy,20290,Details
EU497952,10-36,2019-03-19 01:30:17.132,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Latvia,100,Operator Account:LV65,5012132,"PILLAR 21, SIA",290,Details
EU496632,10-0,2019-03-18 17:57:57.747,Completed,Italy,100,Hera Trading,5012843,Hera Trading S.r.L.,Italy,100,Centrale Set,5012875,SET Spa,136502,Details
EU497940,10-2,2019-03-18 17:48:30.454,Completed,United Kingdom,100,WestJet,5026103,WestJet,European Commission,100,EU Allowance deletion,5016380,European Commission,111,Details
EU497574,10-0,2019-03-18 17:47:27.52,Completed,Spain,100,FUTURA CARBONO S.L.,5024181,FUTURA CARBONO S.L.,Spain,100,"Emigres, SLU - Factoría 4",5020415,"Emigres, SL",38,Details
EU497575,10-0,2019-03-18 17:46:42.749,Completed,Luxembourg,100,24 - Usine Intermoselle,5013689,Cimalux S.A.,Luxembourg,100,Cimalux Esch/Alzette,5022668,Cimalux S.A.,7631,Details
EU497569,10-0,2019-03-18 17:44:25.135,Completed,Northern Ireland,100,Operator Account,5008067,EP Kilroot Power Limited,United Kingdom,100,Macquarie Bank Limited (EUA),5017114,Macquarie Bank Limited,18922,Details
EU496482,10-2,2019-03-18 17:23:41.559,Completed,United Kingdom,100,Claughton,5026386,Forterra Building Products Limited,European Commission,100,EU Allowance deletion,5016380,European Commission,15938,Details
EU497205,10-2,2019-03-18 16:55:52.24,Completed,Denmark,100,Danfoss,5006524,Danfoss A/S,European Commission,100,EU Allowance deletion,5016380,European Commission,7948,Details
