Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU505696,10-0,2019-04-04 17:44:04.376,Completed,Germany,100,1572 - Anlagenkonto MAN K10,5014990,GETEC heat & power GmbH,Germany,100,GETEC heat & power GmbH,5022360,GETEC heat & power GmbH,4386,Details
EU503682,10-2,2019-04-04 17:43:33.486,Completed,Germany,100,981 - Anlagenkonto,5014108,Onyx Kraftwerk Zolling GmbH & Co. KGaA,European Commission,100,EU Allowance deletion,5016380,European Commission,1237777,Details
EU506878,10-2,2019-04-04 17:42:30.863,Completed,Austria,100,Sappi Gratkorn,5004128,Sappi Austria Produktions-GmbH & Co. KG,European Commission,100,EU Allowance deletion,5016380,European Commission,432151,Details
EU505693,10-0,2019-04-04 17:42:24.356,Completed,Sweden,100,KVV Yttre hamn,5002134,Karlstads Energi AB,Germany,100,Axpo Solutions AG,5017149,AXPO Solutions AG,2500,Details
EU505692,10-0,2019-04-04 17:41:45.281,Completed,Finland,100,Kiskokatu:FI491,5010547,KSS Lämpö Oy,Finland,100,Hinkismäen voimalaitos:FI209,5010992,KSS Energia Oy,3645,Details
EU503689,10-2,2019-04-04 17:41:19.078,Completed,Germany,100,985 - Anlagenkonto,5014118,Onyx Kraftwerk Zolling GmbH & Co. KGaA,European Commission,100,EU Allowance deletion,5016380,European Commission,3504,Details
EU503699,10-2,2019-04-04 17:39:36.47,Completed,Germany,100,1017 - Anlagenkonto,5014186,Onyx Kraftwerk Farge GmbH & Co. KGaA,European Commission,100,EU Allowance deletion,5016380,European Commission,1176866,Details
EU503705,10-2,2019-04-04 17:37:56.546,Completed,Germany,100,1021 - Anlagenkonto,5014195,Onyx Kraftwerk Zolling GmbH & Co. KGaA,European Commission,100,EU Allowance deletion,5016380,European Commission,685,Details
EU506886,10-72,2019-04-04 17:35:10.96,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Netherlands,100,PGI Nonwovens B.V.,5011232,PGI Nonwovens B.V.,61,Details
EU506494,10-2,2019-04-04 17:34:46.549,Completed,Spain,100,"Bridgestone Hispania Manufacturing, S.L. - Planta de Bilbao",5009538,"Bridgestone Hispania Manufacturing, S.L.",European Commission,100,EU Allowance deletion,5016380,European Commission,24780,Details
EU505740,10-71,2019-04-04 17:34:12.69,Completed,Netherlands,100,PGI Nonwovens B.V.,5011232,PGI Nonwovens B.V.,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,61,Details
EU506882,10-72,2019-04-04 17:33:54.397,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Netherlands,100,PGI Nonwovens B.V.,5011232,PGI Nonwovens B.V.,121,Details
EU506849,10-2,2019-04-04 17:33:25.793,Completed,Italy,100,Operator Account,5013452,ENEL PRODUZIONE S.p.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,177,Details
EU506862,10-71,2019-04-04 17:33:05.262,Completed,Netherlands,100,PGI Nonwovens B.V.,5011232,PGI Nonwovens B.V.,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,121,Details
EU506858,10-2,2019-04-04 17:32:14.592,Completed,Italy,100,Operator Account,5013460,ENEL PRODUZIONE S.p.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,489535,Details
EU505666,10-0,2019-04-04 17:31:24.4,Completed,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",Italy,100,Blue Panorama Airlines S.p.A.,5026151,Blue Panorama Airlines S.p.A.,1165,Details
EU506860,10-2,2019-04-04 17:29:10.218,Completed,Italy,100,Operator Account,5013466,ENEL PRODUZIONE S.p.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,1001390,Details
EU506861,10-2,2019-04-04 17:27:57.168,Completed,Italy,100,Operator Account,5013451,ENEL PRODUZIONE S.p.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,5477190,Details
EU499821,10-2,2019-04-04 17:26:03.784,Completed,Germany,100,955 - Anlagenkonto,5014060,Hywax GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,45583,Details
EU506816,10-2,2019-04-04 17:25:09.769,Completed,Italy,100,Operator Account,5013658,Api raffineria di ancona S.p.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,452627,Details
