Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU513794,10-36,2019-04-16 01:30:57.286,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Belgium,100,427 COSUCRA GROUPE WARCOING,5027239,Cosucra Groupe Warcoing,8187,Details
EU513822,10-36,2019-04-16 01:30:57.216,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Romania,100,ECOGEN ENERGY,5010297,S.C. ECOGEN ENERGY S.A.,4675,Details
EU513832,10-36,2019-04-16 01:30:57.175,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Estonia,100,Anne koostootmisjaam:EE76,5016366,Gren Tartu AS,19183,Details
EU513829,10-36,2019-04-16 01:30:57.137,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Romania,100,Operator Account,5010139,SC SERVICII COMUNALE SA RADAUTI,3840,Details
EU513825,10-36,2019-04-16 01:30:57.121,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,SAMCA Onda - S.A. Minera Catalano Aragonesa,5009253,S.A. MINERA CATALANO ARAGONESA,12729,Details
EU513791,10-36,2019-04-16 01:30:57.09,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"Thyssenkrupp Galmed, S.A.U",5026116,"Thyssenkrupp Galmed, S.A.U",23308,Details
EU513790,10-36,2019-04-16 01:30:56.98,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Belgium,100,037 Nelissen Steenfabrieken,5004433,Nelissen Steenfabrieken,1531,Details
EU513841,10-36,2019-04-16 01:30:56.921,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Romania,100,C.C.C.C. Brazi,5009977,OMV PETROM SA,660425,Details
EU513820,10-36,2019-04-16 01:30:56.89,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"Renault España,S.A-Factoría Villamuriel de Cerrato",5009518,"RENAULT ESPAÑA, S.A.",12805,Details
EU513896,10-36,2019-04-16 01:30:56.813,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Sweden,100,HVC Syran,5002254,Falu Energi & Vatten AB,530,Details
EU513786,10-36,2019-04-16 01:30:56.754,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"Valoritzacions Agroramaderes Les Garrigues, S.L.",5027120,"Valoritzacions Agroramaderes Les Garrigues, S.L.",7444,Details
EU513902,10-36,2019-04-16 01:30:56.36,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"Azulmed, S.L.U.",5024341,"Azulmed, S.L.U.",140205,Details
EU513910,10-36,2019-04-16 01:30:56.121,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Sweden,100,Säbyverket,5001961,E.ON Energiinfrastruktur AB,7694,Details
EU513785,10-36,2019-04-16 01:30:56.027,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"Papelera del Principado, S.A. + Cogeneración del Plá, S.A.",5009814,"Papelera del Principado, S.A.",1551,Details
EU513788,10-36,2019-04-16 01:30:55.603,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"COMPACGLASS, S.L. - Fábrica IV",5021536,"COMPACGLASS, S.L",10753,Details
EU513775,10-36,2019-04-16 01:30:55.599,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Belgium,100,040 Umicore site Hoboken,5004439,Umicore,13195,Details
EU513772,10-36,2019-04-16 01:30:55.591,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Belgium,100,292 ETEX BUILDING PERFORMANCE,5004305,ETEX BUILDING PERFORMANCE,2792,Details
EU513900,10-36,2019-04-16 01:30:55.582,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"Colorker, SA",5019256,"Colorker, SA",16454,Details
EU513768,10-36,2019-04-16 01:30:55.577,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"Colorker, SA",5019256,"Colorker, SA",1801,Details
EU513770,10-36,2019-04-16 01:30:55.559,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"Montefibre Hispania, S.A.",5027123,"Montefibre Hispania, S.A.",42797,Details
