Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU511854,10-36,2019-04-12 01:30:48.243,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,Calera de San Cucao S.A.,5008925,"Caleras de San Cucao, S.A.",66704,Details
EU511859,10-36,2019-04-12 01:30:48.191,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"Sicer España Colorificio Cerámico, S.L.",5009035,"Sicer España Colorificio Cerámico, S.L.",10142,Details
EU511857,10-36,2019-04-12 01:30:48.134,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"ENAGAS TRANSPORTE, S.A.U. - Instalación de Cartagena",5009836,"ENAGAS TRANSPORTE, S.A.U",17,Details
EU511867,10-35,2019-04-12 01:30:48.08,Completed,European Commission,100,EU AVIATION ALLOCATION ACCOUNT,5022595,EUROPEAN UNION,France,100,DREAM AVIATION LTD,5000700,DREAM AVIATION LTD,31,Details
EU511858,10-36,2019-04-12 01:30:48.077,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,DS SMITH SPAIN S.A. - Instalación de Alcolea de Cinca,5009883,DS SMITH SPAIN S.A.,21376,Details
EU510598,10-2,2019-04-12 00:18:03.469,Completed,Denmark,100,I/S VESTFORBRÆNDING GLOSTRUP,5006359,I/S Vestforbrænding,European Commission,100,EU Allowance deletion,5016380,European Commission,180383,Details
EU511753,10-72,2019-04-12 00:17:10.61,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Denmark,100,I/S VESTFORBRÆNDING GLOSTRUP,5006359,I/S Vestforbrænding,44307,Details
EU510614,10-71,2019-04-12 00:16:18.413,Completed,Denmark,100,I/S VESTFORBRÆNDING GLOSTRUP,5006359,I/S Vestforbrænding,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,44307,Details
EU511691,10-2,2019-04-12 00:14:12.236,Completed,Denmark,100,Hedegard Varme,5006360,I/S Vestforbrænding,European Commission,100,EU Allowance deletion,5016380,European Commission,5600,Details
EU511695,10-2,2019-04-12 00:11:30.593,Completed,Denmark,100,MSR Måløv Spids- og Reservelast,5026117,I/S Vestforbrænding,European Commission,100,EU Allowance deletion,5016380,European Commission,5795,Details
EU511749,10-2,2019-04-11 23:05:31.298,Completed,United Kingdom,100,Benhall Trading Account,5007904,GCHQ,European Commission,100,EU Allowance deletion,5016380,European Commission,1325,Details
EU507686,10-2,2019-04-11 22:16:30.941,Completed,Germany,100,Anlagenkonto Energie-Wende-Garching,5013811,Energie-Wende-Garching GmbH & Co. KG,European Commission,100,EU Allowance deletion,5016380,European Commission,3356,Details
EU510813,10-2,2019-04-11 21:18:10.367,Completed,Italy,100,217_Scurelle,5012507,GRUPPO CORDENONS SPA,European Commission,100,EU Allowance deletion,5016380,European Commission,5839,Details
EU511744,10-72,2019-04-11 19:08:46.789,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,France,100,LUZEAL- Site de PAUVRES,5022193,LUZEAL,1641,Details
EU505674,10-71,2019-04-11 19:07:57.009,Completed,France,100,LUZEAL- Site de PAUVRES,5022193,LUZEAL,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,1641,Details
EU511318,10-2,2019-04-11 19:03:25.667,Completed,Spain,100,Cerámica la Escandella S.A.,5009045,"Cerámica la Escandella, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,30601,Details
EU505684,10-2,2019-04-11 19:02:59.851,Completed,France,100,LUZEAL- Site de PAUVRES,5022193,LUZEAL,European Commission,100,EU Allowance deletion,5016380,European Commission,36457,Details
EU511742,10-72,2019-04-11 19:02:18.896,Completed,European Commission,100,EU Credit Exchange Account - Aviation,5022592,EUROPEAN COMMISSION,Belgium,100,30011.TUI AIRLINES BELGIUM,5017391,TUI AIRLINES BELGIUM,4400,Details
EU511659,10-2,2019-04-11 19:02:14.204,Completed,Belgium,100,30011.TUI AIRLINES BELGIUM,5017391,TUI AIRLINES BELGIUM,European Commission,100,EU Allowance deletion,5016380,European Commission,191423,Details
EU505686,10-2,2019-04-11 19:01:27.158,Completed,France,100,LUZEAL- Site de RECY,5022194,LUZEAL,European Commission,100,EU Allowance deletion,5016380,European Commission,23523,Details
