Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU508551,10-72,2019-04-08 15:42:47.015,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Italy,100,FBM Marsciano,5020221,F.B.M. Fornaci Briziarelli Marsciano S.P.A.,1207,Details
EU507935,10-0,2019-04-08 15:42:30.318,Completed,Hungary,100,MVM Partner ZRt.,5018650,MVM Partner ZRt.,Hungary,100,FGSZ Földgázszállító Zrt.,5023980,FGSZ Földgázszállító Zrt.,23,Details
EU508493,10-2,2019-04-08 15:42:00.998,Completed,Germany,100,Verdichterstation Radeland,5013851,OPAL Gastransport GmbH & Co. KG,European Commission,100,EU Allowance deletion,5016380,European Commission,193175,Details
EU508139,10-2,2019-04-08 15:41:55.849,Completed,Italy,100,Operator Account,5012954,Co.Pro.B. S.C.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,54436,Details
EU508540,10-0,2019-04-08 15:41:55.324,Completed,France,100,BNP PARIBAS,5027964,BNP PARIBAS,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,1000,Details
EU508490,10-71,2019-04-08 15:41:27.298,Completed,Italy,100,FBM Marsciano,5020221,F.B.M. Fornaci Briziarelli Marsciano S.P.A.,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,1207,Details
EU508544,10-72,2019-04-08 15:40:50.254,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Italy,100,FBM Dunarobba,5020222,F.B.M. Fornaci Briziarelli Marsciano S.P.A.,1314,Details
EU508499,10-71,2019-04-08 15:40:01.066,Completed,Italy,100,FBM Dunarobba,5020222,F.B.M. Fornaci Briziarelli Marsciano S.P.A.,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,1314,Details
EU507997,10-0,2019-04-08 15:39:06.719,Completed,Germany,100,BASF SE - Hub,5016964,BASF SE,Germany,100,BASF-Luftverkehr,5001177,BASF SE,1021,Details
EU508482,10-2,2019-04-08 15:39:05.817,Completed,Germany,100,Rohrwerk W65,5021022,Benteler Steel/Tube GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,44850,Details
EU508494,10-2,2019-04-08 15:38:03.153,Completed,Italy,100,SIDERFORGEROSSISPA,5022142,Siderforgerossi Group S.p.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,20534,Details
EU507986,10-0,2019-04-08 15:37:48.909,Completed,Germany,100,BASF SE - Hub,5016964,BASF SE,Germany,100,Nonyl-Fabrik,5018013,BASF SE,290,Details
EU508491,10-2,2019-04-08 15:37:20.042,Completed,Germany,100,Elektrostahlwerk,5015684,Benteler Steel/Tube GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,39784,Details
EU508500,10-0,2019-04-08 15:37:09.342,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,France,100,BNP PARIBAS,5027964,BNP PARIBAS,32000,Details
EU507991,10-0,2019-04-08 15:36:29.845,Completed,Germany,100,BASF SE - Hub,5016964,BASF SE,Germany,100,Isoocten-Anlage,5018018,BASF SE,528,Details
EU508497,10-0,2019-04-08 15:36:18.633,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,Germany,100,UniCredit Bank AG Trading Account,5016811,UniCredit Bank AG,5000,Details
EU508511,10-2,2019-04-08 15:35:30.342,Completed,Malta,100,Albinati Aviation Ltd,5027537,Albinati Aviation Ltd,European Commission,100,EU Allowance deletion,5016380,European Commission,2639,Details
EU508460,10-2,2019-04-08 15:35:17.662,Completed,Italy,100,Operator Account,5012909,SMURFIT KAPPA ITALIA S.P.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,80395,Details
EU508048,10-0,2019-04-08 15:35:15.847,Completed,Germany,100,BASF SE - Hub,5016964,BASF SE,Germany,100,Ultramid A-Fabrik II,5027067,BASF SE,9292,Details
EU508492,10-0,2019-04-08 15:35:09.166,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,Germany,100,Goldman Sachs International,5027670,Goldman Sachs International,1345000,Details
