Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU493555,10-2,2019-03-06 13:10:36.929,Completed,Spain,100,"Younexa Spain, S.L.U. - Instalación de Almazora",5009009,"Younexa Spain, S.L.U.",European Commission,100,EU Allowance deletion,5016380,European Commission,43812,Details
EU494778,10-0,2019-03-06 13:09:44.534,Completed,United Kingdom,100,Macquarie Bank Limited (EUA),5017114,Macquarie Bank Limited,United Kingdom,100,Northern Producer,5008246,EnQuest Heather Limited,4395,Details
EU494782,10-0,2019-03-06 13:08:43.788,Completed,United Kingdom,100,Macquarie Bank Limited (EUA),5017114,Macquarie Bank Limited,United Kingdom,100,Magnus,5008341,EnQuest Heather Limited,8877,Details
EU494784,10-0,2019-03-06 13:07:14.519,Completed,United Kingdom,100,Macquarie Bank Limited (EUA),5017114,Macquarie Bank Limited,United Kingdom,100,Thistle,5008378,EnQuest Heather Limited,3820,Details
EU494368,10-0,2019-03-06 13:06:17.356,Completed,United Kingdom,100,Hanson - Measham,5007635,Forterra Building Products Limited,United Kingdom,100,Hanson - Whittlesey,5007642,Forterra Building Products Limited,87966,Details
EU494787,10-0,2019-03-06 13:05:54.942,Completed,United Kingdom,100,Macquarie Bank Limited (EUA),5017114,Macquarie Bank Limited,United Kingdom,100,Heather,5008379,EnQuest Heather Limited,6785,Details
EU494790,10-0,2019-03-06 13:04:37.873,Completed,United Kingdom,100,Macquarie Bank Limited (EUA),5017114,Macquarie Bank Limited,United Kingdom,100,Kittiwake,5008533,EnQuest Heather Limited,1759,Details
EU494363,10-0,2019-03-06 13:01:10.083,Completed,United Kingdom,100,Hanson - Measham,5007635,Forterra Building Products Limited,United Kingdom,100,Hanson - Howley,5007640,Forterra Building Products Limited,20372,Details
EU494360,10-0,2019-03-06 12:58:51.527,Completed,United Kingdom,100,Hanson - Measham,5007635,Forterra Building Products Limited,United Kingdom,100,Hanson - Desford,5007639,Forterra Building Products Limited,35181,Details
EU494319,10-0,2019-03-06 12:58:44.26,Completed,Germany,100,Statkraft Markets GmbH,5017011,Statkraft Markets GmbH,United Kingdom,100,Hinksford,5027626,Lavant Power Limited,1019,Details
EU493373,10-0,2019-03-06 12:57:33.569,Completed,Romania,100,Operator Account,5010087,SC Holcim (Romania) SA,United Kingdom,100,HBEL - ROM,5024085,Holcibel S.A.,909435,Details
EU494316,10-0,2019-03-06 12:57:08.702,Completed,Germany,100,Statkraft Markets GmbH,5017011,Statkraft Markets GmbH,United Kingdom,100,Cefn Mawr,5027622,Bartley Power Ltd,1742,Details
EU494359,10-0,2019-03-06 12:56:45.285,Completed,United Kingdom,100,Hanson - Measham,5007635,Forterra Building Products Limited,United Kingdom,100,Hanson - Accrington,5023978,Forterra Building Products Limited,19304,Details
EU493371,10-0,2019-03-06 12:55:03.096,Completed,Romania,100,Operator Account,5010086,SC Holcim (Romania) SA,United Kingdom,100,HBEL - ROM,5024085,Holcibel S.A.,819393,Details
EU494791,10-0,2019-03-06 12:54:23.788,Completed,United Kingdom,100,Macquarie Bank Limited (EUA),5017114,Macquarie Bank Limited,United Kingdom,100,Sullom Voe Terminal,5022271,EnQuest Heather Limited,10246,Details
EU494355,10-0,2019-03-06 12:53:29.233,Completed,United Kingdom,100,Felindre compressor station,5007437,National Grid Gas Plc,United Kingdom,100,Aylesbury Compressor Station,5007403,National Grid Gas Plc,76,Details
EU494792,10-0,2019-03-06 12:52:51.41,Completed,United Kingdom,100,Macquarie Bank Limited (EUA),5017114,Macquarie Bank Limited,United Kingdom,100,Enquest Producer,5024162,EnQuest Heather Limited,3156,Details
EU494793,10-0,2019-03-06 12:51:33.74,Completed,United Kingdom,100,Macquarie Bank Limited (EUA),5017114,Macquarie Bank Limited,United Kingdom,100,Armada Kraken,5026251,EnQuest Heather Limited,2869,Details
EU493490,10-0,2019-03-06 12:47:31.658,Completed,Slovakia,100,"Dolvap, s.r.o.",5002922,"DOLVAP, s.r.o.",Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,5000,Details
EU493174,10-0,2019-03-06 12:45:37.244,Completed,United Kingdom,100,EDF Energy Ltd,5007236,EDF Energy Limited,United Kingdom,100,Hartlepool Power Station,5007465,EDF Energy Nuclear Generation Limited,2286,Details
