Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU489666,10-36,2019-02-26 01:46:56.993,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,PGE GiEK S.A. Oddział Elektrownia Opole,5003253,PGE Górnictwo i Energetyka Konwencjonalna S.A.,18612,Details
EU488752,10-36,2019-02-26 01:46:56.908,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Belgium,100,382 VBG,5022317,Colas Noord,2000,Details
EU489366,10-36,2019-02-26 01:46:56.864,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,CIEPŁOWNIA,5003794,Miejskie Przedsiębiorstwo Energetyki Cieplnej Sp. z o.o.,2823,Details
EU489224,10-36,2019-02-26 01:46:56.776,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Belgium,100,157 Kaneka Belgium,5004556,Kaneka Belgium,28219,Details
EU488739,10-36,2019-02-26 01:46:56.694,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Bulgaria,100,Mondi Stambolijski EAD,5016181,Mondi Stambolijski EAD,46333,Details
EU489455,10-36,2019-02-26 01:46:56.476,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Elektrociepłownia Białystok,5003403,Enea Ciepło Sp. z o. o.,87180,Details
EU488538,10-36,2019-02-26 01:46:56.463,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,STALOWNIA,5002988,ArcelorMittal Warszawa Sp. z o.o.,43345,Details
EU489123,10-36,2019-02-26 01:46:56.399,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,Zalco B.V.,5022869,Zalco B.V.,11456,Details
EU488695,10-36,2019-02-26 01:46:56.342,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,Wienerberger Dakpannenfabriek Narvik Deest,5020866,Wienerberger B.V.,8445,Details
EU488884,10-36,2019-02-26 01:46:56.211,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,Chemelot BKG 03,5021224,Chemelot Site Permit B.V.,653673,Details
EU489548,10-36,2019-02-26 01:46:56.205,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Wydział Blach Transformatorowych Stalprodukt S.A.,5018385,Stalprodukt S.A.,13040,Details
EU489645,10-36,2019-02-26 01:46:56.174,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,ELEKTROCIEPŁOWNIA,5003579,MESKO S.A.,450,Details
EU489299,10-36,2019-02-26 01:46:56.073,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Velvet CARE sp. z o.o.,5002880,Velvet CARE sp. z o.o.,9258,Details
EU489417,10-36,2019-02-26 01:46:55.789,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Belgium,100,258 Milcobel Dairy - Ysco Langemark,5004668,Milcobel Dairy,21625,Details
EU489719,10-35,2019-02-26 01:46:55.742,Completed,European Commission,100,EU AVIATION ALLOCATION ACCOUNT,5022595,EUROPEAN UNION,Germany,100,"Air China Cargo Co., Ltd",5019977,"Air China Cargo Co., Ltd",8729,Details
EU488532,10-36,2019-02-26 01:46:55.728,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,GETEC PARK.EMMEN,5011401,Emmtec Services B.V.,141042,Details
EU489552,10-36,2019-02-26 01:46:55.698,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,Asfaltcentrale Heijmans Amsterdam,5019586,Heijmans Infra B.V.,1187,Details
EU488520,10-36,2019-02-26 01:46:55.379,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Kotłownia Zakładu Energetyki NSK Bearings Polska SA,5002545,NSK Bearings Polska S.A,5694,Details
EU488819,10-36,2019-02-26 01:46:55.268,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Suszarnia wiórów,5003796,Kronospan Mielec Sp. z o.o.,32791,Details
EU489132,10-36,2019-02-26 01:46:55.062,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,Jacobs Douwe Egberts NL B.V.,5011640,JACOBS DOUWE EGBERTS NL B.V.,6396,Details
