Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU505398,10-2,2019-04-03 13:50:16.368,Completed,Spain,100,Gas y Electricidad Generación SAU-CT Cas Tresorer,5009160,GAS Y ELECTRICIDAD GENERACION SAU,European Commission,100,EU Allowance deletion,5016380,European Commission,205172,Details
EU505483,10-2,2019-04-03 13:50:08.028,Completed,Sweden,100,Riskullaverket,5002057,Mölndal Energi AB,European Commission,100,EU Allowance deletion,5016380,European Commission,249,Details
EU505480,10-2,2019-04-03 13:48:47.207,Completed,Sweden,100,Valåsdalens PC,5002058,Mölndal Energi AB,European Commission,100,EU Allowance deletion,5016380,European Commission,14,Details
EU505401,10-2,2019-04-03 13:48:44.186,Completed,Spain,100,Gas y Electricidad Generación S.A.U.-C.T. Son Reus,5009279,GAS Y ELECTRICIDAD GENERACION SAU,European Commission,100,EU Allowance deletion,5016380,European Commission,170096,Details
EU505403,10-2,2019-04-03 13:47:46.69,Completed,Spain,100,"Gas y Electricidad Generación, S.A.U. - Maó",5009459,GAS Y ELECTRICIDAD GENERACION SAU,European Commission,100,EU Allowance deletion,5016380,European Commission,390084,Details
EU505484,10-0,2019-04-03 13:46:53.265,Completed,Czech Republic,100,"ČEZ, a.s. - obchodní účet",5016960,"ČEZ, a. s.",Czech Republic,100,"ČEZ, a. s. – EPC2",5016459,"ČEZ, a. s.",28145,Details
EU504493,10-0,2019-04-03 13:46:50.37,Completed,Germany,100,Handelskonto AVU,5016073,AVU Aktiengesellschaft für Versorgungs-Unternehmen,Germany,100,RWE Vertrieb AG Retail - Trading,5017190,innogy SE,5548,Details
EU505406,10-2,2019-04-03 13:45:58.178,Completed,Spain,100,"Gas y Electricidad Generación, S.A.U. - Alcudia",5009461,GAS Y ELECTRICIDAD GENERACION SAU,European Commission,100,EU Allowance deletion,5016380,European Commission,2439588,Details
EU505409,10-2,2019-04-03 13:44:39.904,Completed,Spain,100,Unión Eléctrica de Canarias Generación-T.G.G.Isora,5008859,"Unión Eléctrica de Canarias Generación, S.A.U.",European Commission,100,EU Allowance deletion,5016380,European Commission,12813,Details
EU501456,10-2,2019-04-03 13:44:32.062,Completed,Denmark,100,Frderikshavn VF,5006312,Frederikshavn Varme A/S,European Commission,100,EU Allowance deletion,5016380,European Commission,5416,Details
EU505466,10-0,2019-04-03 13:43:46.965,Completed,Netherlands,100,FUTURES CLIENT TRADING ACCOUNT,5027936,Macquarie Bank Limited,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,110000,Details
EU505486,10-72,2019-04-03 13:43:46.826,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Germany,100,German account of Borealis Polymere GmbH,5018799,Borealis Polymere GmbH,417,Details
EU505212,10-2,2019-04-03 13:43:28.129,Completed,Denmark,100,Frederikshavn Kraftvarmeværk:DK322,5006310,Frederikshavn Varme A/S,European Commission,100,EU Allowance deletion,5016380,European Commission,272,Details
EU505413,10-2,2019-04-03 13:43:03.02,Completed,Spain,100,Unión Eléctr. de Canarias Generación-CT Granadilla,5008931,"Unión Eléctrica de Canarias Generación, S.A.U.",European Commission,100,EU Allowance deletion,5016380,European Commission,1869570,Details
EU505462,10-0,2019-04-03 13:42:31.883,Completed,Netherlands,100,FUTURES CLIENT TRADING ACCOUNT,5027936,Macquarie Bank Limited,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,55000,Details
EU505126,10-71,2019-04-03 13:42:31.857,Completed,Germany,100,German account of Borealis Polymere GmbH,5018799,Borealis Polymere GmbH,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,417,Details
EU505217,10-2,2019-04-03 13:42:27.351,Completed,Denmark,100,Frederikshavn K,5006311,Frederikshavn Varme A/S,European Commission,100,EU Allowance deletion,5016380,European Commission,25703,Details
EU505414,10-2,2019-04-03 13:41:43.015,Completed,Spain,100,Unión Eléctr. de Canarias Generación-CT Candelaria,5008932,"Unión Eléctrica de Canarias Generación, S.A.U.",European Commission,100,EU Allowance deletion,5016380,European Commission,351127,Details
EU505481,10-0,2019-04-03 13:40:58.431,Completed,Netherlands,100,RBC – Toronto Branch,5027869,RBC Europe Limited,Netherlands,100,Royal Bank of Canada,5027912,Royal Bank of Canada,30000000,Details
EU505417,10-2,2019-04-03 13:40:38.08,Completed,Spain,100,Unión Eléctrica de Canarias Generación -Arona,5008933,"Unión Eléctrica de Canarias Generación, S.A.U.",European Commission,100,EU Allowance deletion,5016380,European Commission,47847,Details
