Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU491982,10-36,2019-02-28 01:43:48.891,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,AIRBUS OPERATIONS SAS - Site de Nantes,5005819,AIRBUS OPERATIONS SAS,15746,Details
EU492094,10-36,2019-02-28 01:43:48.68,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,ARKEMA FRANCE MONT,5020872,ARKEMA FRANCE,23355,Details
EU492163,10-36,2019-02-28 01:43:48.629,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,ENGIE ENERGIE SERVICES EPINAL,5005874,ENGIE ENERGIE SERVICES,2819,Details
EU492153,10-36,2019-02-28 01:43:48.467,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Czech Republic,100,"Třinecké železárny, a.s. - Kladno",5018012,"TŘINECKÉ ŽELEZÁRNY, a. s.",47802,Details
EU492057,10-36,2019-02-28 01:43:48.355,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Czech Republic,100,TAMERO INVEST - Teplárna Kralupy,5006582,TAMERO INVEST s.r.o.,175187,Details
EU492213,10-36,2019-02-28 01:43:48.271,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,SDCL l'Aurence,5005382,SDCL STE DE DISTRIBUTION DE CHALEUR DE LIMOGES,1529,Details
EU491972,10-36,2019-02-28 01:43:48.23,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Czech Republic,100,Veolia Energie Praha - Výtopna Juliska,5006934,"Veolia Energie Praha, a.s.",8804,Details
EU491969,10-36,2019-02-28 01:43:48.212,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,CRISTAL UNION - SIDEFO,5022174,CRISTAL UNION,8809,Details
EU491895,10-36,2019-02-28 01:43:48.194,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,SOCIETE DES FOURS A CHAUX DE SORCY,5005858,SOCIETE DES FOURS A CHAUX DE SORCY,270375,Details
EU491602,10-36,2019-02-28 01:43:48.192,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,C&D FOODS FRANCE Chaufferie Montebello,5005295,C&D FOODS FRANCE,4494,Details
EU491875,10-36,2019-02-28 01:43:47.929,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,SEINERGIE,5004935,SEINERGIE,6502,Details
EU492215,10-36,2019-02-28 01:43:47.921,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,PAPECO,5005883,PAPETERIES DU COTENTIN PAPECO SA,1989,Details
EU492201,10-36,2019-02-28 01:43:47.865,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,SOLAIPA,5020448,SOLAIPA,18768,Details
EU492259,10-36,2019-02-28 01:43:47.807,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,ESSITY OPERATIONS FRANCE - KUNHEIM,5005601,ESSITY OPERATIONS FRANCE,20695,Details
EU492037,10-36,2019-02-28 01:43:47.723,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Czech Republic,100,OKK - Koksovna Svoboda,5006883,"OKK Koksovny, a.s.",174653,Details
EU491911,10-36,2019-02-28 01:43:47.694,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Slovakia,100,PPS Group a.s.,5003171,PPS Group a.s.,3806,Details
EU491899,10-36,2019-02-28 01:43:47.685,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,SYNTHOMER FRANCE - Ets Ribecourt,5004742,SYNTHOMER FRANCE SAS,16697,Details
EU492092,10-36,2019-02-28 01:43:47.598,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,SLV-Ta-SOLEXIS,5022329,SOLVAY OPERATIONS FRANCE,11788,Details
EU491974,10-36,2019-02-28 01:43:47.593,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,usine de Montargis Chalette sur Loing,5005582,SNC HUTCHINSON,7809,Details
EU492027,10-36,2019-02-28 01:43:47.401,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Luxembourg,100,27 - Centrale d'énergie du Stade,5013692,Luxénergie S.A.,2217,Details
