Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU504504,10-0,2019-04-04 14:42:31.719,Completed,Italy,100,Raffineria di Taranto - CTE,5013494,ENI S.P.A.,Italy,100,ETS Trading Account,5027821,Eni Global Energy Markets SpA,45431,Details
EU505344,10-0,2019-04-04 14:41:36.595,Completed,Portugal,100,"118-EDP - Gestão da Produção de Energia, S.A.",5002631,"EDP - Gestão da Produção de Energia, S.A.",Portugal,100,"6009-EDP - Gestão da Produção de Energia, S.A.",5002632,"EDP - Gestão da Produção de Energia, S.A.",668646,Details
EU504510,10-0,2019-04-04 14:41:28.105,Completed,Italy,100,Raffineria di Gela S.P.A.,5013469,Raffineria di Gela S.P.A.,Italy,100,ETS Trading Account,5027821,Eni Global Energy Markets SpA,11265,Details
EU504513,10-0,2019-04-04 14:40:24.649,Completed,Italy,100,Stabilimento di Brindisi - Versalis,5013437,Versalis S.p.A.,Italy,100,ETS Trading Account,5027821,Eni Global Energy Markets SpA,31717,Details
EU504524,10-0,2019-04-04 14:39:34.276,Completed,Italy,100,Stabilimento di Ferrara - Versalis,5013450,Versalis S.p.A.,Italy,100,ETS Trading Account,5027821,Eni Global Energy Markets SpA,2510,Details
EU504533,10-0,2019-04-04 14:38:25.34,Completed,Italy,100,Stabilimento di Mantova - Versalis,5013432,Versalis S.p.A.,Italy,100,ETS Trading Account,5027821,Eni Global Energy Markets SpA,3865,Details
EU506431,10-2,2019-04-04 14:38:05.687,Completed,Netherlands,100,Academisch Ziekenhuis Groningen,5011410,Academisch Ziekenhuis Groningen,European Commission,100,EU Allowance deletion,5016380,European Commission,15652,Details
EU504541,10-0,2019-04-04 14:36:58.325,Completed,Italy,100,Stabilimento di Porto Marghera - Versalis,5013433,Versalis S.p.A.,Italy,100,ETS Trading Account,5027821,Eni Global Energy Markets SpA,11171,Details
EU506591,10-2,2019-04-04 14:36:09.295,Completed,Spain,100,Enercrisa,5009591,"ENERCRISA, S.A",European Commission,100,EU Allowance deletion,5016380,European Commission,113399,Details
EU505425,10-0,2019-04-04 14:36:04.012,Completed,United Kingdom,100,Quinn Manufacturing ETS,5007217,QUINN BUILDING PRODUCTS LIMITED,Ireland,100,Operator Account,5012004,Mannok Cement Limited,1541,Details
EU504546,10-0,2019-04-04 14:35:21.423,Completed,Italy,100,Stabilimento di Porto Torres - Versalis,5013448,Versalis S.p.A.,Italy,100,ETS Trading Account,5027821,Eni Global Energy Markets SpA,7734,Details
EU506663,10-2,2019-04-04 14:35:05.023,Completed,Poland,100,ELEKTROCIEPŁOWNIA OSTRÓW,5003539,OSTROWSKI ZAKŁAD CIEPŁOWNICZY S.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,55076,Details
EU504551,10-0,2019-04-04 14:34:26.14,Completed,Italy,100,Stabilimento di Priolo - Versalis,5013444,Versalis S.p.A.,Italy,100,ETS Trading Account,5027821,Eni Global Energy Markets SpA,10885,Details
EU504558,10-0,2019-04-04 14:33:31.336,Completed,Italy,100,Stabilimento di Ragusa - Versalis,5013442,Versalis S.p.A.,Italy,100,ETS Trading Account,5027821,Eni Global Energy Markets SpA,388,Details
EU506222,10-0,2019-04-04 14:32:03.81,Completed,Poland,100,TAURON Polska Energia S.A.,5019474,TAURON Polska Energia S.A.,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,5000,Details
EU504564,10-0,2019-04-04 14:31:57.528,Completed,Italy,100,Stabilimento di Ravenna - Versalis,5013435,Versalis S.p.A.,Italy,100,ETS Trading Account,5027821,Eni Global Energy Markets SpA,969,Details
EU506522,10-2,2019-04-04 14:28:16.045,Completed,Austria,100,Wienerberger Knittelfeld (Apfelberg),5004111,Wienerberger Österreich GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,15340,Details
EU504573,10-0,2019-04-04 14:28:10.545,Completed,Italy,100,Centrale di Cogenerazione Bolgiano,5013497,EniPower S.p.A.,Italy,100,ETS Trading Account,5027821,Eni Global Energy Markets SpA,2093,Details
EU506595,10-0,2019-04-04 14:27:32.07,Completed,United Kingdom,100,ABN AMRO Clearing Bank N.V,5017351,"ABN AMRO Clearing Bank N.V, London Branch",Denmark,100,Danske Commodities A/S,5017234,Danske Commodities A/S,15000,Details
EU506659,10-2,2019-04-04 14:26:32.313,Completed,Belgium,100,0111 ArcelorMittal Gent 1,5020363,ArcelorMittal Belgium,European Commission,100,EU Allowance deletion,5016380,European Commission,4461978,Details
